pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
123,14,332,4,0,
123,14,369,4,0,
123,14,404,4,0,
123,14,416,4,0,
123,14,496,4,0,
123,14,522,4,0,
124,14,1,1,1,1
124,14,122,1,1,2
124,14,142,1,1,3
124,14,181,1,1,4
124,14,122,1,5,
124,14,142,1,8,
124,14,181,1,11,
124,14,3,1,15,
124,14,8,1,18,
124,14,531,1,21,
124,14,212,1,25,
124,14,313,1,28,
124,14,358,1,33,
124,14,419,1,39,
124,14,34,1,44,
124,14,378,1,49,
124,14,195,1,55,
124,14,59,1,60,
124,14,8,3,0,
124,14,173,3,0,
124,14,196,3,0,
124,14,214,3,0,
124,14,215,3,0,
124,14,270,3,0,
124,14,271,3,0,
124,14,272,3,0,
124,14,277,3,0,
124,14,278,3,0,
124,14,285,3,0,
124,14,304,3,0,
124,14,324,3,0,
124,14,343,3,0,
124,14,409,3,0,
124,14,428,3,0,
124,14,478,3,0,
124,14,58,4,0,
124,14,59,4,0,
124,14,63,4,0,
124,14,92,4,0,
124,14,94,4,0,
124,14,104,4,0,
124,14,113,4,0,
124,14,115,4,0,
124,14,138,4,0,
124,14,148,4,0,
124,14,156,4,0,
124,14,164,4,0,
124,14,168,4,0,
124,14,182,4,0,
124,14,207,4,0,
124,14,213,4,0,
124,14,216,4,0,
124,14,218,4,0,
124,14,237,4,0,
124,14,240,4,0,
124,14,244,4,0,
124,14,247,4,0,
124,14,258,4,0,
124,14,259,4,0,
124,14,263,4,0,
124,14,269,4,0,
124,14,280,4,0,
124,14,347,4,0,
124,14,371,4,0,
124,14,374,4,0,
124,14,411,4,0,
124,14,412,4,0,
124,14,416,4,0,
124,14,433,4,0,
124,14,447,4,0,
124,14,473,4,0,
124,14,477,4,0,
124,14,496,4,0,
124,14,497,4,0,
124,14,524,4,0,
125,14,98,1,1,1
125,14,43,1,1,2
125,14,84,1,1,3
125,14,84,1,5,
125,14,67,1,8,
125,14,129,1,12,
125,14,351,1,15,
125,14,86,1,19,
125,14,486,1,22,
125,14,113,1,26,
125,14,9,1,29,
125,14,435,1,36,
125,14,103,1,42,
125,14,85,1,49,
125,14,87,1,55,
125,14,7,3,0,
125,14,8,3,0,
125,14,9,3,0,
125,14,67,3,0,
125,14,173,3,0,
125,14,214,3,0,
125,14,231,3,0,
125,14,270,3,0,
125,14,324,3,0,
125,14,343,3,0,
125,14,393,3,0,
125,14,527,3,0,
125,14,530,3,0,
125,14,63,4,0,
125,14,70,4,0,
125,14,85,4,0,
125,14,86,4,0,
125,14,87,4,0,
125,14,92,4,0,
125,14,94,4,0,
125,14,104,4,0,
125,14,113,4,0,
125,14,148,4,0,
125,14,156,4,0,
125,14,164,4,0,
125,14,168,4,0,
125,14,182,4,0,
125,14,207,4,0,
125,14,213,4,0,
125,14,216,4,0,
125,14,218,4,0,
125,14,237,4,0,
125,14,240,4,0,
125,14,249,4,0,
125,14,263,4,0,
125,14,280,4,0,
125,14,374,4,0,
125,14,411,4,0,
125,14,416,4,0,
125,14,451,4,0,
125,14,490,4,0,
125,14,496,4,0,
125,14,521,4,0,
125,14,528,4,0,
126,14,123,1,1,1
126,14,43,1,1,2
126,14,52,1,1,3
126,14,52,1,5,
126,14,108,1,8,
126,14,185,1,12,
126,14,83,1,15,
126,14,499,1,19,
126,14,481,1,22,
126,14,109,1,26,
126,14,7,1,29,
126,14,436,1,36,
126,14,241,1,42,
126,14,53,1,49,
126,14,126,1,55,
126,14,7,3,0,
126,14,9,3,0,
126,14,67,3,0,
126,14,173,3,0,
126,14,214,3,0,
126,14,231,3,0,
126,14,257,3,0,
126,14,270,3,0,
126,14,343,3,0,
126,14,530,3,0,
126,14,53,4,0,
126,14,63,4,0,
126,14,70,4,0,
126,14,92,4,0,
126,14,94,4,0,
126,14,104,4,0,
126,14,126,4,0,
126,14,156,4,0,
126,14,164,4,0,
126,14,168,4,0,
126,14,182,4,0,
126,14,207,4,0,
126,14,213,4,0,
126,14,216,4,0,
126,14,218,4,0,
126,14,237,4,0,
126,14,241,4,0,
126,14,249,4,0,
126,14,261,4,0,
126,14,263,4,0,
126,14,280,4,0,
126,14,315,4,0,
126,14,374,4,0,
126,14,411,4,0,
126,14,416,4,0,
126,14,488,4,0,
126,14,490,4,0,
126,14,496,4,0,
126,14,510,4,0,
127,14,11,1,1,1
127,14,116,1,1,2
127,14,20,1,4,
127,14,69,1,8,
127,14,106,1,11,
127,14,279,1,15,
127,14,280,1,18,
127,14,233,1,22,
127,14,66,1,26,
127,14,404,1,29,
127,14,480,1,33,
127,14,37,1,36,
127,14,14,1,40,
127,14,276,1,43,
127,14,12,1,47,
127,14,31,2,0,
127,14,98,2,0,
127,14,175,2,0,
127,14,185,2,0,
127,14,276,2,0,
127,14,364,2,0,
127,14,370,2,0,
127,14,382,2,0,
127,14,450,2,0,
127,14,20,3,0,
127,14,173,3,0,
127,14,214,3,0,
127,14,276,3,0,
127,14,282,3,0,
127,14,334,3,0,
127,14,446,3,0,
127,14,450,3,0,
127,14,14,4,0,
127,14,15,4,0,
127,14,63,4,0,
127,14,70,4,0,
127,14,89,4,0,
127,14,91,4,0,
127,14,92,4,0,
127,14,104,4,0,
127,14,156,4,0,
127,14,157,4,0,
127,14,164,4,0,
127,14,168,4,0,
127,14,182,4,0,
127,14,206,4,0,
127,14,207,4,0,
127,14,213,4,0,
127,14,216,4,0,
127,14,218,4,0,
127,14,237,4,0,
127,14,240,4,0,
127,14,241,4,0,
127,14,249,4,0,
127,14,263,4,0,
127,14,280,4,0,
127,14,317,4,0,
127,14,339,4,0,
127,14,374,4,0,
127,14,404,4,0,
127,14,411,4,0,
127,14,416,4,0,
127,14,444,4,0,
127,14,479,4,0,
127,14,496,4,0,
127,14,522,4,0,
127,14,523,4,0,
128,14,33,1,1,
128,14,39,1,3,
128,14,99,1,5,
128,14,30,1,8,
128,14,184,1,11,
128,14,228,1,15,
128,14,156,1,19,
128,14,371,1,24,
128,14,526,1,29,
128,14,428,1,35,
128,14,36,1,41,
128,14,207,1,48,
128,14,37,1,55,
128,14,416,1,63,
128,14,173,3,0,
128,14,180,3,0,
128,14,196,3,0,
128,14,200,3,0,
128,14,214,3,0,
128,14,231,3,0,
128,14,253,3,0,
128,14,270,3,0,
128,14,272,3,0,
128,14,283,3,0,
128,14,428,3,0,
128,14,442,3,0,
128,14,53,4,0,
128,14,57,4,0,
128,14,58,4,0,
128,14,59,4,0,
128,14,63,4,0,
128,14,70,4,0,
128,14,76,4,0,
128,14,85,4,0,
128,14,87,4,0,
128,14,89,4,0,
128,14,92,4,0,
128,14,104,4,0,
128,14,126,4,0,
128,14,156,4,0,
128,14,157,4,0,
128,14,164,4,0,
128,14,182,4,0,
128,14,201,4,0,
128,14,207,4,0,
128,14,213,4,0,
128,14,216,4,0,
128,14,218,4,0,
128,14,237,4,0,
128,14,240,4,0,
128,14,241,4,0,
128,14,249,4,0,
128,14,263,4,0,
128,14,317,4,0,
128,14,371,4,0,
128,14,416,4,0,
128,14,444,4,0,
128,14,496,4,0,
128,14,510,4,0,
128,14,514,4,0,
128,14,523,4,0,
128,14,526,4,0,
128,14,528,4,0,
129,14,150,1,1,
129,14,33,1,15,
129,14,175,1,30,
129,14,340,3,0,
130,14,37,1,1,
130,14,44,1,20,
130,14,82,1,23,
130,14,43,1,26,
130,14,239,1,29,
130,14,423,1,32,
130,14,401,1,35,
130,14,240,1,38,
130,14,56,1,41,
130,14,349,1,44,
130,14,63,1,47,
130,14,173,3,0,
130,14,180,3,0,
130,14,196,3,0,
130,14,200,3,0,
130,14,214,3,0,
130,14,231,3,0,
130,14,253,3,0,
130,14,340,3,0,
130,14,399,3,0,
130,14,401,3,0,
130,14,406,3,0,
130,14,442,3,0,
130,14,46,4,0,
130,14,53,4,0,
130,14,57,4,0,
130,14,58,4,0,
130,14,59,4,0,
130,14,63,4,0,
130,14,70,4,0,
130,14,85,4,0,
130,14,86,4,0,
130,14,87,4,0,
130,14,89,4,0,
130,14,92,4,0,
130,14,104,4,0,
130,14,126,4,0,
130,14,127,4,0,
130,14,156,4,0,
130,14,164,4,0,
130,14,182,4,0,
130,14,201,4,0,
130,14,207,4,0,
130,14,213,4,0,
130,14,216,4,0,
130,14,218,4,0,
130,14,237,4,0,
130,14,240,4,0,
130,14,249,4,0,
130,14,258,4,0,
130,14,259,4,0,
130,14,263,4,0,
130,14,269,4,0,
130,14,291,4,0,
130,14,371,4,0,
130,14,416,4,0,
130,14,444,4,0,
130,14,496,4,0,
130,14,503,4,0,
130,14,510,4,0,
130,14,523,4,0,
130,14,525,4,0,
131,14,47,1,1,1
131,14,45,1,1,2
131,14,55,1,1,3
131,14,54,1,4,
131,14,109,1,7,
131,14,420,1,10,
131,14,352,1,14,
131,14,34,1,18,
131,14,240,1,22,
131,14,195,1,27,
131,14,58,1,32,
131,14,362,1,37,
131,14,219,1,43,
131,14,56,1,49,
131,14,329,1,55,
131,14,32,2,0,
131,14,90,2,0,
131,14,174,2,0,
131,14,193,2,0,
131,14,214,2,0,
131,14,246,2,0,
131,14,248,2,0,
131,14,250,2,0,
131,14,287,2,0,
131,14,321,2,0,
131,14,349,2,0,
131,14,406,2,0,
131,14,419,2,0,
131,14,173,3,0,
131,14,196,3,0,
131,14,200,3,0,
131,14,214,3,0,
131,14,215,3,0,
131,14,231,3,0,
131,14,304,3,0,
131,14,324,3,0,
131,14,335,3,0,
131,14,401,3,0,
131,14,406,3,0,
131,14,428,3,0,
131,14,442,3,0,
131,14,529,3,0,
131,14,46,4,0,
131,14,57,4,0,
131,14,58,4,0,
131,14,59,4,0,
131,14,63,4,0,
131,14,70,4,0,
131,14,85,4,0,
131,14,87,4,0,
131,14,92,4,0,
131,14,94,4,0,
131,14,104,4,0,
131,14,127,4,0,
131,14,138,4,0,
131,14,156,4,0,
131,14,164,4,0,
131,14,182,4,0,
131,14,207,4,0,
131,14,213,4,0,
131,14,216,4,0,
131,14,218,4,0,
131,14,219,4,0,
131,14,237,4,0,
131,14,240,4,0,
131,14,249,4,0,
131,14,258,4,0,
131,14,263,4,0,
131,14,291,4,0,
131,14,416,4,0,
131,14,496,4,0,
131,14,497,4,0,
131,14,523,4,0,
131,14,524,4,0,
132,14,144,1,1,
133,14,270,1,1,1
133,14,33,1,1,2
133,14,39,1,1,3
133,14,28,1,5,
133,14,45,1,9,
133,14,98,1,13,
133,14,44,1,17,
133,14,343,1,21,
133,14,36,1,25,
133,14,204,1,29,
133,14,226,1,33,
133,14,38,1,37,
133,14,387,1,41,
133,14,376,1,45,
133,14,174,2,0,
133,14,175,2,0,
133,14,197,2,0,
133,14,203,2,0,
133,14,204,2,0,
133,14,273,2,0,
133,14,281,2,0,
133,14,313,2,0,
133,14,321,2,0,
133,14,343,2,0,
133,14,363,2,0,
133,14,485,2,0,
133,14,500,2,0,
133,14,173,3,0,
133,14,214,3,0,
133,14,215,3,0,
133,14,231,3,0,
133,14,270,3,0,
133,14,304,3,0,
133,14,343,3,0,
133,14,387,3,0,
133,14,91,4,0,
133,14,92,4,0,
133,14,104,4,0,
133,14,156,4,0,
133,14,164,4,0,
133,14,182,4,0,
133,14,207,4,0,
133,14,213,4,0,
133,14,216,4,0,
133,14,218,4,0,
133,14,237,4,0,
133,14,240,4,0,
133,14,241,4,0,
133,14,247,4,0,
133,14,263,4,0,
133,14,496,4,0,
133,14,497,4,0,
133,14,514,4,0,
133,14,526,4,0,
134,14,270,1,1,1
134,14,33,1,1,2
134,14,39,1,1,3
134,14,28,1,5,
134,14,55,1,9,
134,14,98,1,13,
134,14,352,1,17,
134,14,62,1,21,
134,14,392,1,25,
134,14,151,1,29,
134,14,114,1,33,
134,14,330,1,37,
134,14,387,1,41,
134,14,56,1,45,
134,14,173,3,0,
134,14,196,3,0,
134,14,214,3,0,
134,14,215,3,0,
134,14,231,3,0,
134,14,270,3,0,
134,14,304,3,0,
134,14,324,3,0,
134,14,343,3,0,
134,14,387,3,0,
134,14,401,3,0,
134,14,46,4,0,
134,14,57,4,0,
134,14,58,4,0,
134,14,59,4,0,
134,14,63,4,0,
134,14,70,4,0,
134,14,91,4,0,
134,14,92,4,0,
134,14,104,4,0,
134,14,127,4,0,
134,14,156,4,0,
134,14,164,4,0,
134,14,182,4,0,
134,14,207,4,0,
134,14,213,4,0,
134,14,216,4,0,
134,14,218,4,0,
134,14,237,4,0,
134,14,240,4,0,
134,14,241,4,0,
134,14,247,4,0,
134,14,249,4,0,
134,14,258,4,0,
134,14,263,4,0,
134,14,291,4,0,
134,14,416,4,0,
134,14,496,4,0,
134,14,497,4,0,
134,14,503,4,0,
134,14,514,4,0,
134,14,526,4,0,
135,14,270,1,1,1
135,14,33,1,1,2
135,14,39,1,1,3
135,14,28,1,5,
135,14,84,1,9,
135,14,98,1,13,
135,14,24,1,17,
135,14,422,1,21,
135,14,42,1,25,
135,14,97,1,29,
135,14,86,1,33,
135,14,435,1,37,
135,14,387,1,41,
135,14,87,1,45,
135,14,173,3,0,
135,14,214,3,0,
135,14,215,3,0,
135,14,231,3,0,
135,14,270,3,0,
135,14,304,3,0,
135,14,324,3,0,
135,14,343,3,0,
135,14,387,3,0,
135,14,393,3,0,
135,14,46,4,0,
135,14,63,4,0,
135,14,70,4,0,
135,14,85,4,0,
135,14,86,4,0,
135,14,87,4,0,
135,14,91,4,0,
135,14,92,4,0,
135,14,104,4,0,
135,14,113,4,0,
135,14,148,4,0,
135,14,156,4,0,
135,14,164,4,0,
135,14,182,4,0,
135,14,207,4,0,
135,14,213,4,0,
135,14,216,4,0,
135,14,218,4,0,
135,14,237,4,0,
135,14,240,4,0,
135,14,241,4,0,
135,14,247,4,0,
135,14,249,4,0,
135,14,263,4,0,
135,14,416,4,0,
135,14,451,4,0,
135,14,496,4,0,
135,14,497,4,0,
135,14,514,4,0,
135,14,521,4,0,
135,14,526,4,0,
135,14,528,4,0,
136,14,270,1,1,1
136,14,33,1,1,2
136,14,39,1,1,3
136,14,28,1,5,
136,14,52,1,9,
136,14,98,1,13,
136,14,44,1,17,
136,14,424,1,21,
136,14,83,1,25,
136,14,184,1,29,
136,14,123,1,33,
136,14,436,1,37,
136,14,387,1,41,
136,14,126,1,45,
136,14,173,3,0,
136,14,214,3,0,
136,14,215,3,0,
136,14,231,3,0,
136,14,257,3,0,
136,14,270,3,0,
136,14,276,3,0,
136,14,304,3,0,
136,14,343,3,0,
136,14,387,3,0,
136,14,46,4,0,
136,14,53,4,0,
136,14,63,4,0,
136,14,70,4,0,
136,14,91,4,0,
136,14,92,4,0,
136,14,104,4,0,
136,14,126,4,0,
136,14,156,4,0,
136,14,164,4,0,
136,14,182,4,0,
136,14,207,4,0,
136,14,213,4,0,
136,14,216,4,0,
136,14,218,4,0,
136,14,237,4,0,
136,14,240,4,0,
136,14,241,4,0,
136,14,247,4,0,
136,14,249,4,0,
136,14,261,4,0,
136,14,263,4,0,
136,14,315,4,0,
136,14,416,4,0,
136,14,488,4,0,
136,14,496,4,0,
136,14,497,4,0,
136,14,510,4,0,
136,14,514,4,0,
136,14,526,4,0,
137,14,176,1,1,1
137,14,33,1,1,2
137,14,160,1,1,3
137,14,159,1,1,4
137,14,60,1,7,
137,14,97,1,12,
137,14,105,1,18,
137,14,393,1,23,
137,14,324,1,29,
137,14,278,1,34,
137,14,435,1,40,
137,14,199,1,45,
137,14,161,1,51,
137,14,277,1,56,
137,14,192,1,62,
137,14,173,3,0,
137,14,196,3,0,
137,14,214,3,0,
137,14,220,3,0,
137,14,231,3,0,
137,14,271,3,0,
137,14,277,3,0,
137,14,278,3,0,
137,14,324,3,0,
137,14,356,3,0,
137,14,387,3,0,
137,14,393,3,0,
137,14,428,3,0,
137,14,472,3,0,
137,14,492,3,0,
137,14,527,3,0,
137,14,58,4,0,
137,14,59,4,0,
137,14,63,4,0,
137,14,76,4,0,
137,14,85,4,0,
137,14,86,4,0,
137,14,87,4,0,
137,14,92,4,0,
137,14,94,4,0,
137,14,104,4,0,
137,14,138,4,0,
137,14,148,4,0,
137,14,156,4,0,
137,14,164,4,0,
137,14,168,4,0,
137,14,182,4,0,
137,14,207,4,0,
137,14,216,4,0,
137,14,218,4,0,
137,14,237,4,0,
137,14,240,4,0,
137,14,241,4,0,
137,14,244,4,0,
137,14,247,4,0,
137,14,263,4,0,
137,14,332,4,0,
137,14,416,4,0,
137,14,433,4,0,
137,14,451,4,0,
137,14,473,4,0,
137,14,496,4,0,
138,14,132,1,1,1
138,14,110,1,1,2
138,14,44,1,7,
138,14,55,1,10,
138,14,205,1,16,
138,14,43,1,19,
138,14,341,1,25,
138,14,362,1,28,
138,14,182,1,34,
138,14,246,1,37,
138,14,321,1,43,
138,14,350,1,46,
138,14,504,1,52,
138,14,56,1,55,
138,14,21,2,0,
138,14,48,2,0,
138,14,61,2,0,
138,14,62,2,0,
138,14,114,2,0,
138,14,117,2,0,
138,14,191,2,0,
138,14,250,2,0,
138,14,282,2,0,
138,14,330,2,0,
138,14,352,2,0,
138,14,378,2,0,
138,14,390,2,0,
138,14,20,3,0,
138,14,173,3,0,
138,14,196,3,0,
138,14,214,3,0,
138,14,282,3,0,
138,14,334,3,0,
138,14,414,3,0,
138,14,446,3,0,
138,14,57,4,0,
138,14,58,4,0,
138,14,59,4,0,
138,14,92,4,0,
138,14,104,4,0,
138,14,127,4,0,
138,14,156,4,0,
138,14,157,4,0,
138,14,164,4,0,
138,14,168,4,0,
138,14,182,4,0,
138,14,201,4,0,
138,14,207,4,0,
138,14,213,4,0,
138,14,216,4,0,
138,14,218,4,0,
138,14,237,4,0,
138,14,240,4,0,
138,14,249,4,0,
138,14,258,4,0,
138,14,263,4,0,
138,14,291,4,0,
138,14,317,4,0,
138,14,360,4,0,
138,14,397,4,0,
138,14,479,4,0,
138,14,496,4,0,
138,14,503,4,0,
139,14,132,1,1,1
139,14,110,1,1,2
139,14,44,1,1,3
139,14,44,1,7,
139,14,55,1,10,
139,14,205,1,16,
139,14,43,1,19,
139,14,341,1,25,
139,14,362,1,28,
139,14,182,1,34,
139,14,246,1,37,
139,14,131,1,40,
139,14,321,1,48,
139,14,350,1,56,
139,14,504,1,67,
139,14,56,1,75,
139,14,20,3,0,
139,14,173,3,0,
139,14,196,3,0,
139,14,214,3,0,
139,14,282,3,0,
139,14,334,3,0,
139,14,414,3,0,
139,14,446,3,0,
139,14,57,4,0,
139,14,58,4,0,
139,14,59,4,0,
139,14,63,4,0,
139,14,92,4,0,
139,14,104,4,0,
139,14,127,4,0,
139,14,156,4,0,
139,14,157,4,0,
139,14,164,4,0,
139,14,168,4,0,
139,14,182,4,0,
139,14,201,4,0,
139,14,207,4,0,
139,14,213,4,0,
139,14,216,4,0,
139,14,218,4,0,
139,14,237,4,0,
139,14,240,4,0,
139,14,249,4,0,
139,14,258,4,0,
139,14,263,4,0,
139,14,291,4,0,
139,14,317,4,0,
139,14,360,4,0,
139,14,397,4,0,
139,14,416,4,0,
139,14,444,4,0,
139,14,479,4,0,
139,14,496,4,0,
139,14,503,4,0,
140,14,10,1,1,1
140,14,106,1,1,2
140,14,71,1,6,
140,14,43,1,11,
140,14,341,1,16,
140,14,28,1,21,
140,14,203,1,26,
140,14,453,1,31,
140,14,72,1,36,
140,14,319,1,41,
140,14,246,1,46,
140,14,378,1,51,
140,14,61,2,0,
140,14,62,2,0,
140,14,103,2,0,
140,14,109,2,0,
140,14,175,2,0,
140,14,193,2,0,
140,14,196,2,0,
140,14,202,2,0,
140,14,229,2,0,
140,14,282,2,0,
140,14,341,2,0,
140,14,173,3,0,
140,14,196,3,0,
140,14,202,3,0,
140,14,214,3,0,
140,14,282,3,0,
140,14,334,3,0,
140,14,414,3,0,
140,14,446,3,0,
140,14,57,4,0,
140,14,58,4,0,
140,14,59,4,0,
140,14,91,4,0,
140,14,92,4,0,
140,14,104,4,0,
140,14,127,4,0,
140,14,156,4,0,
140,14,157,4,0,
140,14,164,4,0,
140,14,168,4,0,
140,14,182,4,0,
140,14,201,4,0,
140,14,207,4,0,
140,14,213,4,0,
140,14,216,4,0,
140,14,218,4,0,
140,14,237,4,0,
140,14,240,4,0,
140,14,249,4,0,
140,14,258,4,0,
140,14,263,4,0,
140,14,317,4,0,
140,14,397,4,0,
140,14,468,4,0,
140,14,479,4,0,
140,14,496,4,0,
140,14,503,4,0,
141,14,364,1,1,1
141,14,10,1,1,2
141,14,106,1,1,3
141,14,71,1,1,4
141,14,43,1,1,5
141,14,71,1,6,
141,14,43,1,11,
141,14,341,1,16,
141,14,28,1,21,
141,14,203,1,26,
141,14,453,1,31,
141,14,72,1,36,
141,14,163,1,40,
141,14,319,1,45,
141,14,246,1,54,
141,14,378,1,63,
141,14,400,1,72,
141,14,67,3,0,
141,14,173,3,0,
141,14,196,3,0,
141,14,202,3,0,
141,14,214,3,0,
141,14,276,3,0,
141,14,282,3,0,
141,14,334,3,0,
141,14,401,3,0,
141,14,414,3,0,
141,14,446,3,0,
141,14,14,4,0,
141,14,15,4,0,
141,14,57,4,0,
141,14,58,4,0,
141,14,59,4,0,
141,14,63,4,0,
141,14,91,4,0,
141,14,92,4,0,
141,14,104,4,0,
141,14,127,4,0,
141,14,156,4,0,
141,14,157,4,0,
141,14,164,4,0,
141,14,168,4,0,
141,14,182,4,0,
141,14,201,4,0,
141,14,207,4,0,
141,14,213,4,0,
141,14,216,4,0,
141,14,218,4,0,
141,14,237,4,0,
141,14,240,4,0,
141,14,249,4,0,
141,14,258,4,0,
141,14,263,4,0,
141,14,280,4,0,
141,14,291,4,0,
141,14,317,4,0,
141,14,332,4,0,
141,14,397,4,0,
141,14,404,4,0,
141,14,416,4,0,
141,14,444,4,0,
141,14,468,4,0,
141,14,479,4,0,
141,14,496,4,0,
141,14,503,4,0,
142,14,423,1,1,1
142,14,424,1,1,2
142,14,422,1,1,3
142,14,17,1,1,4
142,14,48,1,1,5
142,14,44,1,1,6
142,14,184,1,1,7
142,14,46,1,9,
142,14,97,1,17,
142,14,246,1,25,
142,14,242,1,33,
142,14,36,1,41,
142,14,507,1,49,
142,14,442,1,57,
142,14,63,1,65,
142,14,157,1,73,
142,14,416,1,81,
142,14,18,2,0,
142,14,174,2,0,
142,14,193,2,0,
142,14,211,2,0,
142,14,225,2,0,
142,14,228,2,0,
142,14,355,2,0,
142,14,366,2,0,
142,14,372,2,0,
142,14,143,3,0,
142,14,173,3,0,
142,14,214,3,0,
142,14,231,3,0,
142,14,257,3,0,
142,14,355,3,0,
142,14,366,3,0,
142,14,401,3,0,
142,14,406,3,0,
142,14,414,3,0,
142,14,442,3,0,
142,14,446,3,0,
142,14,19,4,0,
142,14,46,4,0,
142,14,53,4,0,
142,14,63,4,0,
142,14,70,4,0,
142,14,89,4,0,
142,14,92,4,0,
142,14,104,4,0,
142,14,126,4,0,
142,14,156,4,0,
142,14,157,4,0,
142,14,164,4,0,
142,14,168,4,0,
142,14,182,4,0,
142,14,201,4,0,
142,14,207,4,0,
142,14,213,4,0,
142,14,216,4,0,
142,14,218,4,0,
142,14,237,4,0,
142,14,240,4,0,
142,14,241,4,0,
142,14,249,4,0,
142,14,259,4,0,
142,14,263,4,0,
142,14,269,4,0,
142,14,317,4,0,
142,14,332,4,0,
142,14,337,4,0,
142,14,371,4,0,
142,14,397,4,0,
142,14,416,4,0,
142,14,444,4,0,
142,14,468,4,0,
142,14,479,4,0,
142,14,496,4,0,
142,14,507,4,0,
142,14,510,4,0,
142,14,523,4,0,
143,14,33,1,1,
143,14,111,1,4,
143,14,133,1,9,
143,14,122,1,12,
143,14,187,1,17,
143,14,281,1,20,
143,14,498,1,25,
143,14,156,1,28,1
143,14,173,1,28,2
143,14,214,1,33,
143,14,34,1,36,
143,14,335,1,41,
143,14,205,1,44,
143,14,242,1,49,
143,14,484,1,52,
143,14,416,1,57,
143,14,18,2,0,
143,14,38,2,0,
143,14,68,2,0,
143,14,90,2,0,
143,14,122,2,0,
143,14,174,2,0,
143,14,204,2,0,
143,14,228,2,0,
143,14,363,2,0,
143,14,495,2,0,
143,14,7,3,0,
143,14,8,3,0,
143,14,9,3,0,
143,14,173,3,0,
143,14,196,3,0,
143,14,200,3,0,
143,14,214,3,0,
143,14,276,3,0,
143,14,278,3,0,
143,14,304,3,0,
143,14,335,3,0,
143,14,343,3,0,
143,14,387,3,0,
143,14,402,3,0,
143,14,428,3,0,
143,14,441,3,0,
143,14,442,3,0,
143,14,495,3,0,
143,14,53,4,0,
143,14,57,4,0,
143,14,58,4,0,
143,14,59,4,0,
143,14,63,4,0,
143,14,70,4,0,
143,14,76,4,0,
143,14,85,4,0,
143,14,87,4,0,
143,14,89,4,0,
143,14,92,4,0,
143,14,94,4,0,
143,14,104,4,0,
143,14,126,4,0,
143,14,156,4,0,
143,14,157,4,0,
143,14,164,4,0,
143,14,182,4,0,
143,14,201,4,0,
143,14,207,4,0,
143,14,213,4,0,
143,14,216,4,0,
143,14,218,4,0,
143,14,237,4,0,
143,14,240,4,0,
143,14,241,4,0,
143,14,247,4,0,
143,14,249,4,0,
143,14,263,4,0,
143,14,280,4,0,
143,14,317,4,0,
143,14,374,4,0,
143,14,411,4,0,
143,14,416,4,0,
143,14,479,4,0,
143,14,496,4,0,
143,14,510,4,0,
143,14,514,4,0,
143,14,523,4,0,
143,14,526,4,0,
143,14,528,4,0,
144,14,16,1,1,1
144,14,181,1,1,2
144,14,54,1,8,
144,14,420,1,15,
144,14,170,1,22,
144,14,246,1,29,
144,14,97,1,36,
144,14,58,1,43,
144,14,115,1,50,
144,14,355,1,57,
144,14,366,1,64,
144,14,59,1,71,
144,14,329,1,78,
144,14,258,1,85,
144,14,542,1,92,
144,14,143,3,0,
144,14,173,3,0,
144,14,196,3,0,
144,14,214,3,0,
144,14,324,3,0,
144,14,355,3,0,
144,14,366,3,0,
144,14,19,4,0,
144,14,46,4,0,
144,14,58,4,0,
144,14,59,4,0,
144,14,63,4,0,
144,14,92,4,0,
144,14,104,4,0,
144,14,115,4,0,
144,14,156,4,0,
144,14,164,4,0,
144,14,182,4,0,
144,14,201,4,0,
144,14,207,4,0,
144,14,216,4,0,
144,14,218,4,0,
144,14,237,4,0,
144,14,240,4,0,
144,14,241,4,0,
144,14,249,4,0,
144,14,258,4,0,
144,14,263,4,0,
144,14,332,4,0,
144,14,365,4,0,
144,14,369,4,0,
144,14,416,4,0,
144,14,496,4,0,
144,14,507,4,0,
144,14,524,4,0,
145,14,64,1,1,1
145,14,84,1,1,2
145,14,86,1,8,
145,14,197,1,15,
145,14,365,1,22,
145,14,246,1,29,
145,14,268,1,36,
145,14,97,1,43,
145,14,435,1,50,
145,14,355,1,57,
145,14,113,1,64,
145,14,65,1,71,
145,14,87,1,78,
145,14,240,1,85,
145,14,192,1,92,
145,14,143,3,0,
145,14,173,3,0,
145,14,214,3,0,
145,14,257,3,0,
145,14,324,3,0,
145,14,355,3,0,
145,14,366,3,0,
145,14,19,4,0,
145,14,46,4,0,
145,14,63,4,0,
145,14,85,4,0,
145,14,86,4,0,
145,14,87,4,0,
145,14,92,4,0,
145,14,104,4,0,
145,14,113,4,0,
145,14,148,4,0,
145,14,156,4,0,
145,14,164,4,0,
145,14,182,4,0,
145,14,201,4,0,
145,14,207,4,0,
145,14,216,4,0,
145,14,218,4,0,
145,14,237,4,0,
145,14,240,4,0,
145,14,241,4,0,
145,14,249,4,0,
145,14,263,4,0,
145,14,332,4,0,
145,14,365,4,0,
145,14,369,4,0,
145,14,416,4,0,
145,14,451,4,0,
145,14,496,4,0,
145,14,507,4,0,
145,14,521,4,0,
145,14,528,4,0,
146,14,17,1,1,1
146,14,52,1,1,2
146,14,83,1,8,
146,14,97,1,15,
146,14,203,1,22,
146,14,246,1,29,
146,14,53,1,36,
146,14,219,1,43,
146,14,403,1,50,
146,14,355,1,57,
